benchmark,f,attack,param,baseline,target,target_acc,baseline_acc,delta,ci_low,ci_high,p,n_tasks,p_holm,verdict
boolq,0.7,llm:semantic_negation,1.0,majority,race,0.9069444444444443,0.6458333333333333,0.2611111111111111,0.1486111111111111,0.37222222222222223,1.729153177719676e-05,80,0.008524725166158003,win
boolq,0.7,llm:semantic_negation,1.0,self,race,0.9069444444444443,0.8875,0.019444444444444455,6.938893903907228e-18,0.0388888888888889,0.01650499744866083,80,1.0,tie
boolq,0.7,llm:semantic_negation,1.0,aip_gated,race,0.9069444444444443,0.6291666666666667,0.2777777777777778,0.18333333333333335,0.3833333333333333,4.903312276172232e-06,80,0.0025301091345048717,win
gsm8k,0.1,coherent,1.0,iwmv,race,0.98,0.9766666666666667,0.0033333333333333335,0.0,0.01,0.31731050786291415,200,1.0,tie
gsm8k,0.1,coherent,1.0,mace,race,0.98,0.975,0.005,0.0,0.013333333333333334,0.1573005107696258,200,1.0,tie
gsm8k,0.1,coherent,1.0,glad,race,0.98,0.975,0.005,0.0,0.013333333333333334,0.1573005107696258,200,1.0,tie
gsm8k,0.1,coherent,1.0,ds_onecoin,race,0.98,0.9766666666666667,0.0033333333333333335,0.0,0.008333333333333333,0.15729920705028516,200,1.0,tie
gsm8k,0.1,coherent,1.0,majority,race,0.98,0.9716666666666667,0.008333333333333335,0.0,0.02,0.08326646333572782,200,1.0,tie
gsm8k,0.1,coherent,1.0,self,race,0.98,0.9351851851851853,0.04481481481481483,0.03314814814814816,0.057592592592592605,1.0091154169687201e-13,200,7.326177927192909e-11,win
gsm8k,0.1,coherent,1.0,aip_gated,race,0.98,0.97,0.01,0.0,0.022972222222222175,0.08326711222645355,200,1.0,tie
gsm8k,0.3,coherent,1.0,iwmv,race,0.98,0.975,0.005,0.0,0.013333333333333334,0.1573005107696258,200,1.0,tie
gsm8k,0.3,coherent,1.0,mace,race,0.98,0.97,0.01,0.0016666666666666668,0.02166666666666667,0.04550300441544363,200,1.0,tie
gsm8k,0.3,coherent,1.0,glad,race,0.98,0.9733333333333334,0.006666666666666667,0.0,0.015000000000000003,0.08326646333572782,200,1.0,tie
gsm8k,0.3,coherent,1.0,ds_onecoin,race,0.98,0.975,0.005,0.0,0.013333333333333334,0.1573005107696258,200,1.0,tie
gsm8k,0.3,coherent,1.0,majority,race,0.98,0.9466666666666665,0.03333333333333333,0.015,0.055,0.0005328548968069539,200,0.23121476719514195,tie
gsm8k,0.3,coherent,1.0,self,race,0.98,0.9361904761904762,0.04380952380952381,0.030952380952380957,0.057380952380952394,1.2604138206270654e-13,200,9.0623753703086e-11,win
gsm8k,0.3,coherent,1.0,aip_gated,race,0.98,0.9783333333333334,0.0016666666666666674,-0.008333333333333333,0.011666666666666667,0.5637061438484885,200,1.0,tie
gsm8k,0.3,gate_aware,0.25,iwmv,race,0.98,0.98,0.0,0.0,0.0,1.0,200,1.0,tie
gsm8k,0.3,gate_aware,0.25,mace,race,0.98,0.97,0.01,0.0016666666666666668,0.02166666666666667,0.04550300441544363,200,1.0,tie
gsm8k,0.3,gate_aware,0.25,glad,race,0.98,0.9733333333333334,0.006666666666666667,0.0,0.015,0.08326646333572782,200,1.0,tie
gsm8k,0.3,gate_aware,0.25,ds_onecoin,race,0.98,0.9783333333333334,0.0016666666666666668,0.0,0.005,0.31731050786291415,200,1.0,tie
gsm8k,0.3,gate_aware,0.25,majority,race,0.98,0.9483333333333333,0.03166666666666667,0.013333333333333334,0.05333333333333334,0.0005327529198044745,200,0.23121476719514195,tie
gsm8k,0.3,gate_aware,0.25,self,race,0.98,0.9361904761904762,0.04380952380952381,0.031666666666666676,0.05785714285714286,1.2604138206270654e-13,200,9.0623753703086e-11,win
gsm8k,0.3,gate_aware,0.25,aip_gated,race,0.98,0.9795238095238095,0.00047619047619047673,-0.004999999999999999,0.004761904761904762,0.3209889890828771,200,1.0,tie
gsm8k,0.3,llm:always_wrong,1.0,iwmv,race,0.975,0.97,0.005,0.0,0.013333333333333334,0.1573005107696258,200,1.0,tie
gsm8k,0.3,llm:always_wrong,1.0,mace,race,0.975,0.97,0.005,0.0,0.013333333333333334,0.1573005107696258,200,1.0,tie
gsm8k,0.3,llm:always_wrong,1.0,glad,race,0.975,0.97,0.005,0.0,0.013333333333333334,0.1573005107696258,200,1.0,tie
gsm8k,0.3,llm:always_wrong,1.0,ds_onecoin,race,0.975,0.97,0.005,0.0,0.013333333333333334,0.1573005107696258,200,1.0,tie
gsm8k,0.3,llm:always_wrong,1.0,majority,race,0.975,0.9733333333333334,0.0016666666666666668,0.0,0.005,0.31731050786291415,200,1.0,tie
gsm8k,0.3,llm:always_wrong,1.0,self,race,0.975,0.9361904761904762,0.038809523809523815,0.02738095238095238,0.05071428571428571,8.024625831959108e-13,200,5.593164204875498e-10,win
gsm8k,0.3,llm:always_wrong,1.0,aip_gated,race,0.975,0.9666666666666666,0.008333333333333335,0.0016666666666666668,0.018333333333333333,0.04550231928241228,200,1.0,tie
gsm8k,0.3,llm:rushing,1.0,iwmv,race,0.9783333333333334,0.97,0.008333333333333333,0.0,0.02,0.08326646333572782,200,1.0,tie
gsm8k,0.3,llm:rushing,1.0,mace,race,0.9783333333333334,0.97,0.008333333333333333,0.0,0.02,0.08326646333572782,200,1.0,tie
gsm8k,0.3,llm:rushing,1.0,glad,race,0.9783333333333334,0.97,0.008333333333333333,0.0,0.02166666666666667,0.1573005107696258,200,1.0,tie
gsm8k,0.3,llm:rushing,1.0,ds_onecoin,race,0.9783333333333334,0.9733333333333334,0.005,0.0,0.013333333333333334,0.1573005107696258,200,1.0,tie
gsm8k,0.3,llm:rushing,1.0,majority,race,0.9783333333333334,0.9566666666666667,0.021666666666666664,0.005,0.04333333333333334,0.014308996814659027,200,1.0,tie
gsm8k,0.3,llm:rushing,1.0,self,race,0.9783333333333334,0.9361904761904762,0.042142857142857156,0.03,0.05476190476190477,1.2604138206270654e-13,200,9.0623753703086e-11,win
gsm8k,0.3,llm:rushing,1.0,aip_gated,race,0.9783333333333334,0.9742857142857143,0.004047619047619047,-0.0033333333333333335,0.014523809523809524,0.5617474804445645,200,1.0,tie
gsm8k,0.3,llm:semantic_hallucination,1.0,iwmv,race,0.975,0.97,0.005,0.0,0.013333333333333334,0.1573005107696258,200,1.0,tie
gsm8k,0.3,llm:semantic_hallucination,1.0,mace,race,0.975,0.97,0.005,0.0,0.013333333333333334,0.1573005107696258,200,1.0,tie
gsm8k,0.3,llm:semantic_hallucination,1.0,glad,race,0.975,0.97,0.005,0.0,0.013333333333333334,0.1573005107696258,200,1.0,tie
gsm8k,0.3,llm:semantic_hallucination,1.0,ds_onecoin,race,0.975,0.97,0.005,0.0,0.013333333333333334,0.1573005107696258,200,1.0,tie
gsm8k,0.3,llm:semantic_hallucination,1.0,majority,race,0.975,0.97,0.005,0.0,0.013333333333333334,0.1573005107696258,200,1.0,tie
gsm8k,0.3,llm:semantic_hallucination,1.0,self,race,0.975,0.9361904761904762,0.038809523809523815,0.02761904761904762,0.05095238095238095,8.024625831959108e-13,200,5.593164204875498e-10,win
gsm8k,0.3,llm:semantic_hallucination,1.0,aip_gated,race,0.975,0.967857142857143,0.007142857142857143,0.0,0.01642857142857143,0.08326646333572782,200,1.0,tie
gsm8k,0.3,llm:semantic_negation,1.0,iwmv,race,0.975,0.97,0.005,0.0,0.013333333333333334,0.1573005107696258,200,1.0,tie
gsm8k,0.3,llm:semantic_negation,1.0,mace,race,0.975,0.97,0.005,0.0,0.013333333333333334,0.1573005107696258,200,1.0,tie
gsm8k,0.3,llm:semantic_negation,1.0,glad,race,0.975,0.97,0.005,0.0,0.013333333333333334,0.1573005107696258,200,1.0,tie
gsm8k,0.3,llm:semantic_negation,1.0,ds_onecoin,race,0.975,0.97,0.005,0.0,0.013333333333333334,0.1573005107696258,200,1.0,tie
gsm8k,0.3,llm:semantic_negation,1.0,majority,race,0.975,0.97,0.005,0.0,0.013333333333333334,0.1573005107696258,200,1.0,tie
gsm8k,0.3,llm:semantic_negation,1.0,self,race,0.975,0.9361904761904762,0.038809523809523815,0.028095238095238097,0.05047619047619048,8.024625831959108e-13,200,5.593164204875498e-10,win
gsm8k,0.3,llm:semantic_negation,1.0,aip_gated,race,0.975,0.9692857142857143,0.005714285714285714,0.0,0.015476190476190477,0.1573005107696258,200,1.0,tie
gsm8k,0.5,coherent,1.0,iwmv,race,0.9733333333333334,0.9783333333333334,-0.005,-0.011666666666666667,0.0,0.08326646333572782,200,1.0,tie
gsm8k,0.5,coherent,1.0,mace,race,0.9733333333333334,0.0,0.9733333333333334,0.9516666666666665,0.9916666666666666,9.130433680304544e-44,200,8.153477276511957e-41,win
gsm8k,0.5,coherent,1.0,glad,race,0.9733333333333334,0.0,0.9733333333333334,0.95,0.9916666666666666,9.130433680304544e-44,200,8.153477276511957e-41,win
gsm8k,0.5,coherent,1.0,ds_onecoin,race,0.9733333333333334,0.0,0.9733333333333334,0.9532916666666665,0.9916666666666666,9.130433680304544e-44,200,8.153477276511957e-41,win
gsm8k,0.5,coherent,1.0,majority,race,0.9733333333333334,0.8383333333333333,0.135,0.10333333333333333,0.17,3.193109771762655e-14,200,2.359708121332602e-11,win
gsm8k,0.5,coherent,1.0,self,race,0.9733333333333334,0.941,0.032333333333333346,0.02366666666666668,0.04166666666666668,1.0334668698772229e-13,200,7.492634806609866e-11,win
gsm8k,0.5,coherent,1.0,aip_gated,race,0.9733333333333334,0.9783333333333334,-0.005,-0.011666666666666667,0.0,0.08326646333572782,200,1.0,tie
gsm8k,0.5,gate_aware,0.25,iwmv,race,0.9733333333333334,0.9816666666666667,-0.008333333333333333,-0.016666666666666666,-0.0016666666666666668,0.02534918649316783,200,1.0,tie
gsm8k,0.5,gate_aware,0.25,mace,race,0.9733333333333334,0.0,0.9733333333333334,0.95,0.9916666666666666,9.130433680304544e-44,200,8.153477276511957e-41,win
gsm8k,0.5,gate_aware,0.25,glad,race,0.9733333333333334,0.0,0.9733333333333334,0.95,0.9916666666666666,9.130433680304544e-44,200,8.153477276511957e-41,win
gsm8k,0.5,gate_aware,0.25,ds_onecoin,race,0.9733333333333334,0.0,0.9733333333333334,0.95,0.9916666666666666,9.130433680304544e-44,200,8.153477276511957e-41,win
gsm8k,0.5,gate_aware,0.25,majority,race,0.9733333333333334,0.8383333333333333,0.135,0.10333333333333333,0.16833333333333336,3.193109771762655e-14,200,2.359708121332602e-11,win
gsm8k,0.5,gate_aware,0.25,self,race,0.9733333333333334,0.941,0.032333333333333346,0.02333333333333335,0.04200000000000001,1.0334668698772229e-13,200,7.492634806609866e-11,win
gsm8k,0.5,gate_aware,0.25,aip_gated,race,0.9733333333333334,0.9810000000000001,-0.007666666666666668,-0.015000000000000003,-0.0016666666666666668,0.025350307205454864,200,1.0,tie
gsm8k,0.5,llm:always_wrong,1.0,iwmv,race,0.9726666666666668,0.9666666666666666,0.006,0.001,0.012666666666666666,0.045503346982774265,200,1.0,tie
gsm8k,0.5,llm:always_wrong,1.0,mace,race,0.9726666666666668,0.9683333333333334,0.004333333333333333,0.0,0.010333333333333335,0.08326711222645355,200,1.0,tie
gsm8k,0.5,llm:always_wrong,1.0,glad,race,0.9726666666666668,0.9666666666666666,0.006000000000000001,0.001,0.012674999999999955,0.045503346982774265,200,1.0,tie
gsm8k,0.5,llm:always_wrong,1.0,ds_onecoin,race,0.9726666666666668,0.9666666666666666,0.006,0.001,0.012666666666666668,0.045503346982774265,200,1.0,tie
gsm8k,0.5,llm:always_wrong,1.0,majority,race,0.9726666666666668,0.9066666666666666,0.066,0.03666666666666667,0.10166666666666668,9.19873088037201e-05,200,0.04295807321133729,win
gsm8k,0.5,llm:always_wrong,1.0,self,race,0.9726666666666668,0.941,0.031666666666666676,0.02366666666666668,0.04066666666666666,1.0334668698772229e-13,200,7.492634806609866e-11,win
gsm8k,0.5,llm:always_wrong,1.0,aip_gated,race,0.9726666666666668,0.946,0.02666666666666667,0.01199166666666667,0.04366666666666667,0.0005329719983340282,200,0.23121476719514195,tie
gsm8k,0.5,llm:rushing,1.0,iwmv,race,0.9719999999999999,0.9716666666666666,0.00033333333333333327,0.0,0.0009999999999999998,0.31731050786291415,200,1.0,tie
gsm8k,0.5,llm:rushing,1.0,mace,race,0.9719999999999999,0.9683333333333334,0.003666666666666667,0.0,0.009,0.08326711222645355,200,1.0,tie
gsm8k,0.5,llm:rushing,1.0,glad,race,0.9719999999999999,0.97,0.002,0.0,0.006,0.1573005107696258,200,1.0,tie
gsm8k,0.5,llm:rushing,1.0,ds_onecoin,race,0.9719999999999999,0.975,-0.0030000000000000005,-0.008333333333333333,0.0006666666666666665,0.5597929307150917,200,1.0,tie
gsm8k,0.5,llm:rushing,1.0,majority,race,0.9719999999999999,0.8533333333333333,0.11866666666666668,0.07533333333333334,0.16033333333333336,1.6752597127660397e-08,200,9.884032305319634e-06,win
gsm8k,0.5,llm:rushing,1.0,self,race,0.9719999999999999,0.941,0.03100000000000001,0.022666666666666675,0.039666666666666676,1.0453897516482296e-13,200,7.537260109383735e-11,win
gsm8k,0.5,llm:rushing,1.0,aip_gated,race,0.9719999999999999,0.9676666666666667,0.004333333333333333,-0.004000000000000001,0.014341666666666622,0.2600956327195334,200,1.0,tie
gsm8k,0.5,llm:semantic_hallucination,1.0,iwmv,race,0.9713333333333333,0.9683333333333334,0.0030000000000000005,-0.0006666666666666665,0.007666666666666668,0.3136742449644492,200,1.0,tie
gsm8k,0.5,llm:semantic_hallucination,1.0,mace,race,0.9713333333333333,0.97,0.0013333333333333335,-0.001333333333333333,0.005,0.5597929307150917,200,1.0,tie
gsm8k,0.5,llm:semantic_hallucination,1.0,glad,race,0.9713333333333333,0.9683333333333333,0.0030000000000000005,0.0,0.007000000000000001,0.08326646333572782,200,1.0,tie
gsm8k,0.5,llm:semantic_hallucination,1.0,ds_onecoin,race,0.9713333333333333,0.965,0.006333333333333334,0.001,0.014333333333333333,0.045503346982774265,200,1.0,tie
gsm8k,0.5,llm:semantic_hallucination,1.0,majority,race,0.9713333333333333,0.9183333333333334,0.053000000000000005,0.027000000000000003,0.08266666666666668,0.00043393318937930863,200,0.1900627369481372,tie
gsm8k,0.5,llm:semantic_hallucination,1.0,self,race,0.9713333333333333,0.941,0.03033333333333334,0.022333333333333344,0.039008333333333305,1.7039212412032635e-13,200,1.209784081254317e-10,win
gsm8k,0.5,llm:semantic_hallucination,1.0,aip_gated,race,0.9713333333333333,0.9556666666666667,0.01566666666666667,0.004666666666666668,0.029333333333333336,0.004680445099220548,200,1.0,tie
gsm8k,0.5,llm:semantic_negation,1.0,iwmv,race,0.972,0.97,0.002,0.0,0.005,0.15729920705028516,200,1.0,tie
gsm8k,0.5,llm:semantic_negation,1.0,mace,race,0.972,0.9683333333333334,0.003666666666666667,0.0,0.008333333333333335,0.08326646333572782,200,1.0,tie
gsm8k,0.5,llm:semantic_negation,1.0,glad,race,0.972,0.97,0.002,0.0,0.005024999999999864,0.15729920705028516,200,1.0,tie
gsm8k,0.5,llm:semantic_negation,1.0,ds_onecoin,race,0.972,0.97,0.002,0.0,0.005,0.15729920705028516,200,1.0,tie
gsm8k,0.5,llm:semantic_negation,1.0,majority,race,0.972,0.715,0.257,0.20200000000000004,0.317,2.6697313002745207e-15,200,2.0129774004069885e-12,win
gsm8k,0.5,llm:semantic_negation,1.0,self,race,0.972,0.941,0.03100000000000001,0.022666666666666675,0.04,1.0334668698772229e-13,200,7.492634806609866e-11,win
gsm8k,0.5,llm:semantic_negation,1.0,aip_gated,race,0.972,0.9690000000000001,0.0030000000000000005,0.0,0.006000000000000001,0.08326646333572782,200,1.0,tie
gsm8k,0.7,coherent,1.0,iwmv,race,0.9733333333333334,0.0,0.9733333333333334,0.9516666666666665,0.9916666666666666,9.130433680304544e-44,200,8.153477276511957e-41,win
gsm8k,0.7,coherent,1.0,mace,race,0.9733333333333334,0.0,0.9733333333333334,0.9516666666666665,0.9916666666666666,9.130433680304544e-44,200,8.153477276511957e-41,win
gsm8k,0.7,coherent,1.0,glad,race,0.9733333333333334,0.0,0.9733333333333334,0.9516666666666665,0.9916666666666666,9.130433680304544e-44,200,8.153477276511957e-41,win
gsm8k,0.7,coherent,1.0,ds_onecoin,race,0.9733333333333334,0.0,0.9733333333333334,0.9516666666666665,0.9916666666666666,9.130433680304544e-44,200,8.153477276511957e-41,win
gsm8k,0.7,coherent,1.0,majority,race,0.9733333333333334,0.0,0.9733333333333334,0.95,0.9916666666666666,9.130433680304544e-44,200,8.153477276511957e-41,win
gsm8k,0.7,coherent,1.0,self,race,0.9733333333333334,0.95,0.023333333333333338,0.013888888888888893,0.03333333333333335,2.7567268615557423e-06,200,0.0014610652366245434,win
gsm8k,0.7,coherent,1.0,aip_gated,race,0.9733333333333334,0.9727777777777777,0.0005555555555555558,0.0,0.0016666666666666674,0.31731050786291415,200,1.0,tie
gsm8k,0.7,gate_aware,0.25,iwmv,race,0.9733333333333334,0.0,0.9733333333333334,0.95,0.9916666666666667,9.130433680304544e-44,200,8.153477276511957e-41,win
gsm8k,0.7,gate_aware,0.25,mace,race,0.9733333333333334,0.0,0.9733333333333334,0.9516666666666665,0.9916666666666666,9.130433680304544e-44,200,8.153477276511957e-41,win
gsm8k,0.7,gate_aware,0.25,glad,race,0.9733333333333334,0.0,0.9733333333333334,0.9516666666666665,0.9916666666666666,9.130433680304544e-44,200,8.153477276511957e-41,win
gsm8k,0.7,gate_aware,0.25,ds_onecoin,race,0.9733333333333334,0.0,0.9733333333333334,0.9516666666666667,0.9916666666666666,9.130433680304544e-44,200,8.153477276511957e-41,win
gsm8k,0.7,gate_aware,0.25,majority,race,0.9733333333333334,0.0,0.9733333333333334,0.9516249999999998,0.9916666666666666,9.130433680304544e-44,200,8.153477276511957e-41,win
gsm8k,0.7,gate_aware,0.25,self,race,0.9733333333333334,0.95,0.023333333333333338,0.013888888888888893,0.0338888888888889,2.7567268615557423e-06,200,0.0014610652366245434,win
gsm8k,0.7,gate_aware,0.25,aip_gated,race,0.9733333333333334,0.9733333333333334,0.0,0.0,0.0,1.0,200,1.0,tie
gsm8k,0.7,llm:always_wrong,1.0,iwmv,race,0.9661111111111111,0.05,0.9161111111111111,0.875,0.9527777777777777,2.9272507584825355e-41,200,2.5525626613967707e-38,win
gsm8k,0.7,llm:always_wrong,1.0,mace,race,0.9661111111111111,0.05,0.9161111111111111,0.8761111111111112,0.9527916666666665,2.9272507584825355e-41,200,2.5525626613967707e-38,win
gsm8k,0.7,llm:always_wrong,1.0,glad,race,0.9661111111111111,0.05,0.9161111111111111,0.8766666666666666,0.9544444444444444,2.9272507584825355e-41,200,2.5525626613967707e-38,win
gsm8k,0.7,llm:always_wrong,1.0,ds_onecoin,race,0.9661111111111111,0.05,0.9161111111111111,0.8755555555555555,0.9500138888888887,2.9272507584825355e-41,200,2.5525626613967707e-38,win
gsm8k,0.7,llm:always_wrong,1.0,majority,race,0.9661111111111111,0.33333333333333326,0.6327777777777778,0.5633333333333332,0.7027777777777777,7.909775373513035e-29,200,6.786587270474184e-26,win
gsm8k,0.7,llm:always_wrong,1.0,self,race,0.9661111111111111,0.95,0.016111111111111118,0.007222222222222225,0.02500000000000001,0.0009002208786447603,200,0.37269144375893076,tie
gsm8k,0.7,llm:always_wrong,1.0,aip_gated,race,0.9661111111111111,0.945,0.021111111111111115,0.008333333333333335,0.03666666666666667,0.000532990887361111,200,0.23121476719514195,tie
gsm8k,0.7,llm:rushing,1.0,iwmv,race,0.9683333333333334,0.2,0.7683333333333334,0.7083333333333333,0.8250416666666663,7.80342283213232e-35,200,6.734353904130193e-32,win
gsm8k,0.7,llm:rushing,1.0,mace,race,0.9683333333333334,0.2,0.7683333333333334,0.7066666666666666,0.825,7.80342283213232e-35,200,6.734353904130193e-32,win
gsm8k,0.7,llm:rushing,1.0,glad,race,0.9683333333333334,0.2,0.7683333333333334,0.7066666666666667,0.8233333333333333,7.80342283213232e-35,200,6.734353904130193e-32,win
gsm8k,0.7,llm:rushing,1.0,ds_onecoin,race,0.9683333333333334,0.2,0.7683333333333334,0.7083333333333335,0.826708333333333,7.80342283213232e-35,200,6.734353904130193e-32,win
gsm8k,0.7,llm:rushing,1.0,majority,race,0.9683333333333334,0.21166666666666664,0.7566666666666667,0.6949583333333332,0.815,3.118815478281775e-34,200,2.6790624958440448e-31,win
gsm8k,0.7,llm:rushing,1.0,self,race,0.9683333333333334,0.95,0.01833333333333334,0.010000000000000004,0.02666666666666668,0.00010415974755033022,200,0.048538442358453886,win
gsm8k,0.7,llm:rushing,1.0,aip_gated,race,0.9683333333333334,0.9688888888888889,-0.000555555555555555,-0.007222222222222224,0.009444444444444445,0.3209889890828771,200,1.0,tie
gsm8k,0.7,llm:semantic_hallucination,1.0,iwmv,race,0.9666666666666667,0.055,0.9116666666666667,0.87,0.9483333333333335,3.313360305884907e-41,200,2.8759967455080996e-38,win
gsm8k,0.7,llm:semantic_hallucination,1.0,mace,race,0.9666666666666667,0.055,0.9116666666666667,0.8682916666666666,0.95,3.313360305884907e-41,200,2.8759967455080996e-38,win
gsm8k,0.7,llm:semantic_hallucination,1.0,glad,race,0.9666666666666667,0.055,0.9116666666666667,0.8716666666666666,0.95,3.313360305884907e-41,200,2.8759967455080996e-38,win
gsm8k,0.7,llm:semantic_hallucination,1.0,ds_onecoin,race,0.9666666666666667,0.055,0.9116666666666667,0.8683333333333333,0.9483333333333333,3.313360305884907e-41,200,2.8759967455080996e-38,win
gsm8k,0.7,llm:semantic_hallucination,1.0,majority,race,0.9666666666666667,0.075,0.8916666666666667,0.8466666666666666,0.9316666666666668,2.3319385496117727e-40,200,2.0147949068645714e-37,win
gsm8k,0.7,llm:semantic_hallucination,1.0,self,race,0.9666666666666667,0.95,0.016666666666666673,0.006666666666666673,0.02722222222222223,0.00020701311862637425,200,0.09398395585637391,tie
gsm8k,0.7,llm:semantic_hallucination,1.0,aip_gated,race,0.9666666666666667,0.9605555555555556,0.006111111111111111,0.0,0.014444444444444447,0.08326711222645355,200,1.0,tie
gsm8k,0.7,llm:semantic_negation,1.0,iwmv,race,0.97,0.005,0.965,0.94,0.9850416666666664,3.3018953871097515e-43,200,2.895762254495252e-40,win
gsm8k,0.7,llm:semantic_negation,1.0,mace,race,0.97,0.005,0.965,0.94,0.9866666666666666,3.3018953871097515e-43,200,2.895762254495252e-40,win
gsm8k,0.7,llm:semantic_negation,1.0,glad,race,0.97,0.005,0.965,0.9416666666666665,0.985,3.3018953871097515e-43,200,2.895762254495252e-40,win
gsm8k,0.7,llm:semantic_negation,1.0,ds_onecoin,race,0.97,0.005,0.965,0.94,0.985,3.3018953871097515e-43,200,2.895762254495252e-40,win
gsm8k,0.7,llm:semantic_negation,1.0,majority,race,0.97,0.01,0.96,0.935,0.9817083333333331,5.192610225515561e-43,200,4.533148726875085e-40,win
gsm8k,0.7,llm:semantic_negation,1.0,self,race,0.97,0.95,0.020000000000000007,0.012222222222222225,0.028888888888888898,4.635327437456624e-06,200,0.0023964642851650748,win
gsm8k,0.7,llm:semantic_negation,1.0,aip_gated,race,0.97,0.9705555555555557,-0.0005555555555555552,-0.0016666666666666657,0.0,0.31731050786291415,200,1.0,tie
math500,0.1,coherent,1.0,iwmv,race,0.7990740740740743,0.8875,-0.08842592592592602,-0.113425925925926,-0.06064814814814823,0.0002263311893806753,80,0.1018490352213039,tie
math500,0.1,coherent,1.0,mace,race,0.7990740740740743,0.8458333333333332,-0.04675925925925935,-0.08056712962962971,-0.01018518518518527,0.46867775076148455,80,1.0,tie
math500,0.1,coherent,1.0,glad,race,0.7990740740740743,0.875,-0.07592592592592602,-0.10601851851851862,-0.04212962962962972,0.0028112842919711892,80,1.0,tie
math500,0.1,coherent,1.0,ds_onecoin,race,0.7990740740740743,0.8791666666666667,-0.08009259259259269,-0.1074074074074075,-0.05092592592592602,0.002889930282507811,80,1.0,tie
math500,0.1,coherent,1.0,majority,race,0.7990740740740743,0.8791666666666667,-0.08009259259259269,-0.1101851851851853,-0.05046296296296306,0.000870818086112628,80,0.3622603238228532,tie
math500,0.1,coherent,1.0,self,race,0.7990740740740743,0.7152777777777777,0.08379629629629623,0.03008101851851844,0.14121527777777765,0.18287434062037444,80,1.0,tie
math500,0.1,coherent,1.0,aip_gated,race,0.7990740740740743,0.8837962962962962,-0.08472222222222231,-0.10925925925925936,-0.05833333333333342,6.419080856021761e-06,80,0.00328015031742712,loss
math500,0.3,coherent,1.0,iwmv,race,0.8422619047619048,0.8833333333333334,-0.041071428571428564,-0.06668154761904761,-0.013690476190476178,0.0002165742507109113,80,0.09806717796136392,tie
math500,0.3,coherent,1.0,mace,race,0.8422619047619048,0.8458333333333332,-0.003571428571428558,-0.0363095238095238,0.029761904761904778,0.31867532422509537,80,1.0,tie
math500,0.3,coherent,1.0,glad,race,0.8422619047619048,0.8666666666666666,-0.024404761904761894,-0.054761904761904755,0.008928571428571442,0.007698305537139844,80,1.0,tie
math500,0.3,coherent,1.0,ds_onecoin,race,0.8422619047619048,0.8833333333333334,-0.041071428571428564,-0.06726190476190476,-0.013095238095238082,0.0002165742507109113,80,0.09806717796136392,tie
math500,0.3,coherent,1.0,majority,race,0.8422619047619048,0.6916666666666667,0.1505952380952381,0.08508928571428571,0.21845238095238093,0.0038302451399300067,80,1.0,tie
math500,0.3,coherent,1.0,self,race,0.8422619047619048,0.7494047619047619,0.09285714285714286,0.04404761904761906,0.14523809523809525,0.03723671475547021,80,1.0,tie
math500,0.3,coherent,1.0,aip_gated,race,0.8422619047619048,0.8446428571428573,-0.0023809523809523725,-0.024999999999999994,0.024404761904761915,0.06416414881387149,80,1.0,tie
math500,0.3,gate_aware,0.25,iwmv,race,0.9416666666666667,0.8916666666666666,0.05,0.025,0.07500000000000001,0.0005337046797374068,80,0.23121476719514195,tie
math500,0.3,gate_aware,0.25,mace,race,0.9416666666666667,0.8458333333333332,0.09583333333333334,0.0625,0.1291666666666667,2.7919953403906014e-06,80,0.0014713815443858469,win
math500,0.3,gate_aware,0.25,glad,race,0.9416666666666667,0.8625,0.07916666666666668,0.04583333333333334,0.11666666666666667,3.806830211067631e-05,80,0.01834892161734598,win
math500,0.3,gate_aware,0.25,ds_onecoin,race,0.9416666666666667,0.8833333333333334,0.058333333333333334,0.03333333333333334,0.0875,0.00018363087074852634,80,0.08391930793207654,tie
math500,0.3,gate_aware,0.25,majority,race,0.9416666666666667,0.7291666666666667,0.2125,0.15000000000000002,0.2791666666666667,4.609076370298379e-09,80,2.820754738622608e-06,win
math500,0.3,gate_aware,0.25,self,race,0.9416666666666667,0.7494047619047619,0.1922619047619048,0.14345238095238097,0.24345238095238098,7.067992855004328e-12,80,4.820371127112952e-09,win
math500,0.3,gate_aware,0.25,aip_gated,race,0.9416666666666667,0.8577380952380953,0.08392857142857144,0.061309523809523814,0.10892857142857144,9.449148608190852e-11,80,6.20809063558139e-08,win
math500,0.3,llm:always_wrong,1.0,iwmv,race,0.9166666666666667,0.8666666666666666,0.05,0.020833333333333336,0.07916666666666668,0.0013406411172294783,80,0.5523441402985451,tie
math500,0.3,llm:always_wrong,1.0,mace,race,0.9166666666666667,0.8458333333333332,0.07083333333333333,0.04166666666666667,0.1,3.763875840632618e-05,80,0.018179520310255545,win
math500,0.3,llm:always_wrong,1.0,glad,race,0.9166666666666667,0.8833333333333332,0.03333333333333334,0.0125,0.05833333333333335,0.011412036386001651,80,1.0,tie
math500,0.3,llm:always_wrong,1.0,ds_onecoin,race,0.9166666666666667,0.85,0.06666666666666668,0.037500000000000006,0.09583333333333335,6.334248366623973e-05,80,0.030024337257797632,win
math500,0.3,llm:always_wrong,1.0,majority,race,0.9166666666666667,0.8833333333333334,0.03333333333333334,0.008333333333333333,0.0625,0.020921335337794014,80,1.0,tie
